time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
1.572797,-0.0816844768616,-1.00207294854,-1.18960209965,1.94240317044,0.668432127557,1.0293011075,-0.497393269904,0.0,0.330956354608,-0.915403034125,-0.219359252417,1.2394564752,0.134606813983,1.09372830051,-0.117733025336,100.0
1.582793,-0.0824514672546,-1.00245644374,-1.18921860445,1.94240317044,0.668432127557,1.0293011075,-0.498160260297,0.0,0.331723345001,-0.915019538928,-0.219742747614,1.24060696078,0.13499030918,1.09449529091,-0.117349530139,100.0
1.592791,-0.0824514672546,-1.00130595815,-1.18845161406,1.94201967524,0.668048632361,1.0293011075,-0.498160260297,0.0,0.331339849805,-0.915403034125,-0.219742747614,1.23983997039,0.134606813983,1.09334480532,-0.117349530139,100.0
1.602760,-0.0809174864685,-1.00245644374,-1.18883510925,1.94240317044,0.668432127557,1.0289176123,-0.498543755493,0.0,0.331339849805,-0.916170024518,-0.21897575722,1.24022346559,0.134606813983,1.09372830051,-0.116966034943,100.0
1.612761,-0.0820679720581,-1.00207294854,-1.18921860445,1.94278666564,0.66919911795,1.0289176123,-0.4977767651,0.0,0.330572859412,-0.915403034125,-0.21897575722,1.23983997039,0.134606813983,1.09257781492,-0.117349530139,100.0
1.622796,-0.0816844768616,-1.00168945334,-1.18845161406,1.94201967524,0.668432127557,1.0289176123,-0.498543755493,0.0,0.330956354608,-0.916937014911,-0.219359252417,1.23983997039,0.135373804376,1.09411179571,-0.117733025336,100.0
1.632789,-0.0820679720581,-1.00207294854,-1.18960209965,1.94201967524,0.668048632361,1.0289176123,-0.498543755493,0.0,0.330572859412,-0.915403034125,-0.21897575722,1.23983997039,0.134223318787,1.09372830051,-0.117349530139,100.0
1.642788,-0.0820679720581,-1.00245644374,-1.18960209965,1.94240317044,0.668815622754,1.02968460269,-0.4977767651,0.0,0.331723345001,-0.915019538928,-0.219742747614,1.23907298,0.134223318787,1.09372830051,-0.118116520532,100.0
1.652788,-0.0816844768616,-1.00207294854,-1.18921860445,1.94240317044,0.668048632361,1.0293011075,-0.4977767651,0.0,0.331339849805,-0.915786529321,-0.219359252417,1.24022346559,0.13499030918,1.09449529091,-0.117733025336,100.0
1.662791,-0.0832184576477,-1.00245644374,-1.18883510925,1.94163618005,0.668048632361,1.02968460269,-0.498543755493,0.0,0.330956354608,-0.916170024518,-0.219359252417,1.23983997039,0.134606813983,1.09411179571,-0.116966034943,100.0
1.672793,-0.0832184576477,-1.00207294854,-1.18921860445,1.94240317044,0.668432127557,1.02968460269,-0.498160260297,0.0,0.331339849805,-0.915403034125,-0.219742747614,1.23983997039,0.134223318787,1.09372830051,-0.117349530139,100.0
1.682760,-0.0816844768616,-1.00207294854,-1.18883510925,1.94278666564,0.668815622754,1.0289176123,-0.498543755493,0.0,0.331339849805,-0.915403034125,-0.21897575722,1.23983997039,0.134223318787,1.09372830051,-0.116966034943,100.0
1.692761,-0.0824514672546,-1.00207294854,-1.18921860445,1.94240317044,0.66919911795,1.0293011075,-0.498543755493,0.0,0.330956354608,-0.916170024518,-0.219359252417,1.2394564752,0.134606813983,1.09334480532,-0.117349530139,100.0
1.702749,-0.0828349624512,-1.00207294854,-1.18921860445,1.94125268485,0.668432127557,1.0293011075,-0.498543755493,0.0,0.330956354608,-0.915403034125,-0.219359252417,1.24022346559,0.135373804376,1.09372830051,-0.117349530139,100.0
1.712755,-0.0820679720581,-1.00168945334,-1.18883510925,1.94278666564,0.668432127557,1.0293011075,-0.498160260297,0.0,0.330956354608,-0.916170024518,-0.219359252417,1.2394564752,0.135373804376,1.09411179571,-0.117733025336,100.0
1.722786,-0.0824514672546,-1.00207294854,-1.18883510925,1.94240317044,0.668432127557,1.0289176123,-0.498160260297,0.0,0.330189364215,-0.915019538928,-0.219742747614,1.23983997039,0.135373804376,1.09372830051,-0.117733025336,100.0
1.732791,-0.0820679720581,-1.00168945334,-1.18806811886,1.94240317044,0.668432127557,1.0293011075,-0.498160260297,0.0,0.330956354608,-0.916170024518,-0.219359252417,1.2394564752,0.13499030918,1.09334480532,-0.117349530139,100.0
1.742794,-0.0824514672546,-1.00207294854,-1.18921860445,1.94201967524,0.668432127557,1.0293011075,-0.498160260297,0.0,0.330572859412,-0.915786529321,-0.21897575722,1.2394564752,0.134223318787,1.09372830051,-0.117349530139,100.0
1.752789,-0.0809174864685,-1.00245644374,-1.18845161406,1.94240317044,0.668048632361,1.02968460269,-0.498543755493,0.0,0.330956354608,-0.915786529321,-0.21897575722,1.24022346559,0.134223318787,1.09372830051,-0.117349530139,100.0
1.762786,-0.0816844768616,-1.00245644374,-1.18883510925,1.94240317044,0.667665137164,1.0289176123,-0.498160260297,0.0,0.330956354608,-0.916170024518,-0.219742747614,1.24060696078,0.134223318787,1.09372830051,-0.117349530139,100.0
1.772788,-0.0828349624512,-1.00168945334,-1.18921860445,1.94240317044,0.668048632361,1.0289176123,-0.498160260297,0.0,0.330572859412,-0.916553519714,-0.219742747614,1.23983997039,0.134606813983,1.09411179571,-0.116966034943,100.0
1.782791,-0.0824514672546,-1.00207294854,-1.18960209965,1.94240317044,0.668432127557,1.03006809789,-0.4977767651,0.0,0.330189364215,-0.915019538928,-0.219359252417,1.24060696078,0.135373804376,1.09372830051,-0.117349530139,100.0
1.792750,-0.0824514672546,-1.00207294854,-1.18921860445,1.94278666564,0.668048632361,1.0293011075,-0.498543755493,0.0,0.330572859412,-0.915786529321,-0.219359252417,1.24022346559,0.135373804376,1.09372830051,-0.117349530139,100.0
1.802757,-0.0816844768616,-1.00245644374,-1.18845161406,1.94201967524,0.668815622754,1.02968460269,-0.497393269904,0.0,0.330572859412,-0.915403034125,-0.21897575722,1.23983997039,0.134606813983,1.09372830051,-0.116966034943,100.0
1.812756,-0.081300981665,-1.00168945334,-1.18921860445,1.94201967524,0.668815622754,1.0293011075,-0.49892725069,0.0,0.330572859412,-0.915403034125,-0.21897575722,1.2394564752,0.134223318787,1.09372830051,-0.117349530139,100.0
1.822785,-0.0824514672546,-1.00207294854,-1.18921860445,1.94278666564,0.668048632361,1.0285341171,-0.499310745886,0.0,0.329805869019,-0.916553519714,-0.22012624281,1.23983997039,0.13499030918,1.09372830051,-0.117349530139,100.0
1.832757,-0.0816844768616,-1.00283993893,-1.18921860445,1.94240317044,0.668048632361,1.0293011075,-0.498160260297,0.0,0.330189364215,-0.915019538928,-0.219359252417,1.24022346559,0.13499030918,1.09372830051,-0.116966034943,100.0
1.842786,-0.0820679720581,-1.00245644374,-1.18921860445,1.94201967524,0.668815622754,1.0285341171,-0.497393269904,0.0,0.330572859412,-0.916553519714,-0.219359252417,1.24022346559,0.13499030918,1.09411179571,-0.117349530139,100.0
1.852786,-0.0824514672546,-1.00207294854,-1.18883510925,1.94240317044,0.66919911795,1.0293011075,-0.498160260297,0.0,0.330572859412,-0.915403034125,-0.218592262024,1.2394564752,0.13499030918,1.09411179571,-0.116966034943,100.0
1.862788,-0.0820679720581,-1.00207294854,-1.18883510925,1.94163618005,0.668432127557,1.0293011075,-0.4977767651,0.0,0.329422373822,-0.915403034125,-0.219359252417,1.2394564752,0.134606813983,1.09411179571,-0.116966034943,100.0
1.872806,-0.0820679720581,-1.00130595815,-1.18921860445,1.94240317044,0.668432127557,1.0293011075,-0.498543755493,0.0,0.329805869019,-0.915786529321,-0.219359252417,1.23983997039,0.13499030918,1.09334480532,-0.117349530139,100.0
1.882785,-0.0828349624512,-1.00207294854,-1.18921860445,1.94201967524,0.668432127557,1.0289176123,-0.498160260297,0.0,0.330572859412,-0.915403034125,-0.219742747614,1.23983997039,0.134606813983,1.09372830051,-0.117349530139,100.0
1.892790,-0.0816844768616,-1.00207294854,-1.18921860445,1.94201967524,0.668432127557,1.0289176123,-0.4977767651,0.0,0.330189364215,-0.915403034125,-0.219742747614,1.23983997039,0.134606813983,1.09411179571,-0.116582539746,100.0
1.902786,-0.0836019528442,-1.00207294854,-1.18998559484,1.94240317044,0.66919911795,1.0293011075,-0.498160260297,0.0,0.329805869019,-0.915403034125,-0.219359252417,1.23983997039,0.134606813983,1.09372830051,-0.116966034943,100.0
1.912793,-0.0824514672546,-1.00168945334,-1.18921860445,1.94201967524,0.667665137164,1.0293011075,-0.498543755493,0.0,0.329805869019,-0.915403034125,-0.219359252417,1.23983997039,0.134223318787,1.09372830051,-0.117349530139,100.0
1.922791,-0.0824514672546,-1.00245644374,-1.18883510925,1.94278666564,0.668815622754,1.0289176123,-0.498543755493,0.0,0.329422373822,-0.915786529321,-0.219359252417,1.23983997039,0.13383982359,1.09334480532,-0.117733025336,100.0
1.932785,-0.0816844768616,-1.00168945334,-1.18845161406,1.94240317044,0.668815622754,1.0289176123,-0.49892725069,0.0,0.330956354608,-0.915786529321,-0.21897575722,1.24022346559,0.135373804376,1.09334480532,-0.116966034943,100.0
1.942847,-0.0824514672546,-1.00245644374,-1.18883510925,1.94201967524,0.668048632361,1.0289176123,-0.4977767651,0.0,0.329805869019,-0.915786529321,-0.219742747614,1.23907298,0.134606813983,1.09372830051,-0.117349530139,100.0
1.952818,-0.0816844768616,-1.00245644374,-1.18883510925,1.94278666564,0.668432127557,1.0289176123,-0.498543755493,0.0,0.330572859412,-0.915786529321,-0.21897575722,1.2394564752,0.134606813983,1.09411179571,-0.117733025336,100.0
1.962816,-0.0824514672546,-1.00245644374,-1.18883510925,1.94240317044,0.668432127557,1.0293011075,-0.498160260297,0.0,0.330189364215,-0.915786529321,-0.218592262024,1.23983997039,0.13499030918,1.09411179571,-0.117733025336,100.0
1.972815,-0.081300981665,-1.00245644374,-1.18960209965,1.94201967524,0.66919911795,1.0289176123,-0.498543755493,0.0,0.329805869019,-0.915786529321,-0.219359252417,1.24022346559,0.13383982359,1.09411179571,-0.117349530139,100.0
1.982752,-0.0820679720581,-1.00168945334,-1.18921860445,1.94278666564,0.668815622754,1.02968460269,-0.498543755493,0.0,0.329805869019,-0.916170024518,-0.219742747614,1.23983997039,0.134606813983,1.09372830051,-0.116966034943,100.0
1.992749,-0.0820679720581,-1.00207294854,-1.18883510925,1.94240317044,0.668815622754,1.0293011075,-0.498543755493,0.0,0.329422373822,-0.916170024518,-0.219359252417,1.24022346559,0.13499030918,1.09372830051,-0.116966034943,100.0
2.002783,-0.0832184576477,-1.00207294854,-1.18921860445,1.94240317044,0.668815622754,1.0293011075,-0.4977767651,0.0,0.329805869019,-0.915403034125,-0.219359252417,1.23907298,0.135373804376,1.09411179571,-0.116966034943,100.0
2.012837,-0.0828349624512,-1.00283993893,-1.18845161406,1.94240317044,0.668048632361,1.0289176123,-0.498160260297,0.0,0.330189364215,-0.916170024518,-0.218592262024,1.23983997039,0.134606813983,1.09372830051,-0.117349530139,100.0
2.022791,-0.0816844768616,-1.00207294854,-1.18845161406,1.94240317044,0.668432127557,1.0289176123,-0.4977767651,0.0,0.330189364215,-0.916553519714,-0.21897575722,1.2394564752,0.13499030918,1.09372830051,-0.116966034943,100.0
2.032884,-0.0816844768616,-1.00207294854,-1.18921860445,1.94201967524,0.668815622754,1.0285341171,-0.498160260297,0.0,0.329805869019,-0.915786529321,-0.219742747614,1.24022346559,0.13499030918,1.09411179571,-0.117349530139,100.0
2.042760,-0.0824514672546,-1.00283993893,-1.18960209965,1.94240317044,0.668815622754,1.0293011075,-0.498160260297,0.0,0.330189364215,-0.916553519714,-0.219359252417,1.23983997039,0.134606813983,1.09372830051,-0.116966034943,100.0
2.052856,-0.0820679720581,-1.00168945334,-1.18883510925,1.94240317044,0.66919911795,1.02968460269,-0.4977767651,0.0,0.330189364215,-0.915786529321,-0.219359252417,1.23983997039,0.134606813983,1.09372830051,-0.117349530139,100.0
2.062837,-0.0820679720581,-1.00207294854,-1.18845161406,1.94201967524,0.668815622754,1.0289176123,-0.498160260297,0.0,0.330189364215,-0.916170024518,-0.219359252417,1.24022346559,0.134223318787,1.09334480532,-0.117733025336,100.0
2.072893,-0.0828349624512,-1.00207294854,-1.18921860445,1.94201967524,0.66919911795,1.0285341171,-0.498543755493,0.0,0.330189364215,-0.915786529321,-0.219359252417,1.2394564752,0.13383982359,1.09372830051,-0.117733025336,100.0
2.082808,-0.0824514672546,-1.00245644374,-1.18806811886,1.94201967524,0.668815622754,1.02968460269,-0.4977767651,0.0,0.330189364215,-0.915403034125,-0.219359252417,1.2394564752,0.13499030918,1.09449529091,-0.117349530139,100.0
2.092759,-0.0820679720581,-1.00207294854,-1.18845161406,1.94240317044,0.668048632361,1.0293011075,-0.498160260297,0.0,0.330189364215,-0.915019538928,-0.219742747614,1.23983997039,0.134606813983,1.09372830051,-0.116966034943,100.0
2.102842,-0.0824514672546,-1.00283993893,-1.18845161406,1.94278666564,0.668048632361,1.0289176123,-0.498160260297,0.0,0.329422373822,-0.915786529321,-0.219359252417,1.24022346559,0.134223318787,1.09372830051,-0.117349530139,100.0
2.112812,-0.0816844768616,-1.00245644374,-1.18883510925,1.94201967524,0.668048632361,1.0293011075,-0.497393269904,0.0,0.329805869019,-0.916170024518,-0.21897575722,1.24099045598,0.134606813983,1.09372830051,-0.117349530139,100.0
2.122829,-0.0832184576477,-1.00207294854,-1.18845161406,1.94201967524,0.668432127557,1.0293011075,-0.498160260297,0.0,0.329422373822,-0.915786529321,-0.219359252417,1.23983997039,0.134606813983,1.09372830051,-0.116582539746,100.0
2.132881,-0.0828349624512,-1.00245644374,-1.18883510925,1.94240317044,0.668815622754,1.0285341171,-0.4977767651,0.0,0.330189364215,-0.915786529321,-0.219742747614,1.23830598961,0.13383982359,1.09334480532,-0.118116520532,100.0
2.142798,-0.0828349624512,-1.00207294854,-1.18845161406,1.94240317044,0.668432127557,1.0285341171,-0.49892725069,0.0,0.329805869019,-0.915403034125,-0.219359252417,1.2394564752,0.135757299573,1.09296131012,-0.116966034943,100.0
2.152794,-0.0836019528442,-1.00130595815,-1.18921860445,1.94201967524,0.668815622754,1.0293011075,-0.498160260297,0.0,0.330189364215,-0.915019538928,-0.219742747614,1.2394564752,0.134223318787,1.09411179571,-0.118116520532,100.0
2.162813,-0.0828349624512,-1.00245644374,-1.18883510925,1.94240317044,0.668432127557,1.0289176123,-0.4977767651,0.0,0.330189364215,-0.915786529321,-0.219742747614,1.23983997039,0.13499030918,1.09411179571,-0.117349530139,100.0
2.172815,-0.0828349624512,-1.00283993893,-1.18921860445,1.94278666564,0.668815622754,1.0289176123,-0.4977767651,0.0,0.330572859412,-0.916170024518,-0.219359252417,1.2394564752,0.134223318787,1.09372830051,-0.117349530139,100.0
2.182753,-0.0824514672546,-1.00207294854,-1.18883510925,1.94240317044,0.668815622754,1.0289176123,-0.497393269904,0.0,0.329805869019,-0.915403034125,-0.219359252417,1.23907298,0.134606813983,1.09411179571,-0.117349530139,100.0
2.192844,-0.0816844768616,-1.00245644374,-1.18883510925,1.94201967524,0.668048632361,1.02968460269,-0.498160260297,0.0,0.329805869019,-0.915019538928,-0.21897575722,1.2394564752,0.135373804376,1.09449529091,-0.116966034943,100.0
2.202816,-0.0816844768616,-1.00245644374,-1.18921860445,1.94278666564,0.669582613147,1.0293011075,-0.498160260297,0.0,0.329805869019,-0.915786529321,-0.219359252417,1.24099045598,0.13499030918,1.09411179571,-0.117349530139,100.0
2.212753,-0.0820679720581,-1.00245644374,-1.18845161406,1.94240317044,0.668432127557,1.0293011075,-0.498543755493,0.0,0.330189364215,-0.915019538928,-0.21897575722,1.23983997039,0.135373804376,1.09372830051,-0.117349530139,100.0
2.222777,-0.0828349624512,-1.00207294854,-1.18921860445,1.94240317044,0.668048632361,1.0293011075,-0.497393269904,0.0,0.330189364215,-0.916553519714,-0.21897575722,1.24022346559,0.135373804376,1.09372830051,-0.116966034943,100.0
2.232836,-0.0816844768616,-1.00207294854,-1.18883510925,1.94240317044,0.668432127557,1.02815062191,-0.4977767651,0.0,0.330572859412,-0.915786529321,-0.219742747614,1.24022346559,0.134223318787,1.09411179571,-0.117733025336,100.0
2.242753,-0.0828349624512,-1.00207294854,-1.18883510925,1.94201967524,0.668815622754,1.0289176123,-0.49892725069,0.0,0.329805869019,-0.916170024518,-0.219359252417,1.23983997039,0.13499030918,1.09372830051,-0.116966034943,100.0
2.252749,-0.0820679720581,-1.00245644374,-1.18883510925,1.94240317044,0.668432127557,1.0289176123,-0.4977767651,0.0,0.329805869019,-0.915403034125,-0.219742747614,1.23983997039,0.13499030918,1.09334480532,-0.117349530139,100.0
2.262751,-0.0828349624512,-1.00168945334,-1.18883510925,1.94240317044,0.668432127557,1.02968460269,-0.498160260297,0.0,0.330189364215,-0.915786529321,-0.219359252417,1.2394564752,0.134223318787,1.09372830051,-0.118116520532,100.0
2.272750,-0.0820679720581,-1.00245644374,-1.18883510925,1.94240317044,0.66919911795,1.0293011075,-0.498160260297,0.0,0.330189364215,-0.916170024518,-0.218592262024,1.2394564752,0.134606813983,1.09372830051,-0.117349530139,100.0
2.282754,-0.0820679720581,-1.00207294854,-1.18845161406,1.94201967524,0.668048632361,1.0285341171,-0.498160260297,0.0,0.330189364215,-0.916170024518,-0.219359252417,1.2394564752,0.135373804376,1.09334480532,-0.116582539746,100.0
2.292806,-0.0828349624512,-1.00245644374,-1.18921860445,1.94240317044,0.668048632361,1.0285341171,-0.498160260297,0.0,0.330572859412,-0.915786529321,-0.21897575722,1.23983997039,0.13499030918,1.09372830051,-0.117349530139,100.0
2.302772,-0.0828349624512,-1.00207294854,-1.18960209965,1.94240317044,0.668432127557,1.0289176123,-0.498160260297,0.0,0.329422373822,-0.915019538928,-0.219359252417,1.23907298,0.134606813983,1.09296131012,-0.117733025336,100.0
2.312748,-0.0820679720581,-1.00207294854,-1.18921860445,1.94240317044,0.668432127557,1.0289176123,-0.498160260297,0.0,0.330189364215,-0.915786529321,-0.218592262024,1.2394564752,0.134223318787,1.09372830051,-0.117349530139,100.0
2.322814,-0.0816844768616,-1.00168945334,-1.18960209965,1.94201967524,0.668432127557,1.02968460269,-0.4977767651,0.0,0.330189364215,-0.915019538928,-0.219359252417,1.2394564752,0.134606813983,1.09449529091,-0.116966034943,100.0
2.332817,-0.0824514672546,-1.00168945334,-1.18845161406,1.94201967524,0.667665137164,1.0285341171,-0.498160260297,0.0,0.329422373822,-0.915786529321,-0.219359252417,1.23983997039,0.134606813983,1.09372830051,-0.117349530139,100.0
2.342778,-0.0828349624512,-1.00245644374,-1.18921860445,1.94240317044,0.668815622754,1.0293011075,-0.498543755493,0.0,0.330189364215,-0.916170024518,-0.219742747614,1.23983997039,0.134223318787,1.09411179571,-0.118116520532,100.0
2.352817,-0.0828349624512,-1.00245644374,-1.18921860445,1.94278666564,0.668815622754,1.0289176123,-0.498160260297,0.0,0.330572859412,-0.915786529321,-0.219359252417,1.2394564752,0.135373804376,1.09372830051,-0.116966034943,100.0
2.362753,-0.0824514672546,-1.00207294854,-1.18960209965,1.94201967524,0.668048632361,1.0289176123,-0.498160260297,0.0,0.330189364215,-0.915786529321,-0.219742747614,1.23983997039,0.135373804376,1.09411179571,-0.117349530139,100.0
2.372845,-0.0824514672546,-1.00207294854,-1.18883510925,1.94240317044,0.668432127557,1.0289176123,-0.49892725069,0.0,0.330189364215,-0.915403034125,-0.21897575722,1.23983997039,0.13499030918,1.09372830051,-0.118116520532,100.0
